fuente,nombre,voltaje_kv,latitud,longitud,propietario,departamento,municipio,estado,attrs_json
Subestaciones V8,Acacias,69,14.043170584361919,-91.11564828278335,,,,,"{""FID"": 109, ""OBJECTID"": 104, ""NAME"": ""Acacias"", ""SSEE"": "" "", ""KML_FOLDER"": ""Subestaciones_Existentes_Costa_Sur"", ""GRAN_USUAR"": ""Transporte"", ""X"": 703510.42361, ""Y"": 1553310, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": ""Acacias"", ""SUBESTACI1"": ""Acacias"", ""SUBESTACI"": "" "", ""KV"": 69, ""SUBES"": ""Acacias"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,Duke,69,13.930712090627999,-90.79733857661778,,,,,"{""FID"": 110, ""OBJECTID"": 105, ""NAME"": ""Duke"", ""SSEE"": "" "", ""KML_FOLDER"": ""Subestaciones_Existentes_Costa_Sur"", ""GRAN_USUAR"": ""Transporte"", ""X"": 737991, ""Y"": 1541170000000, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": ""Duke"", ""SUBESTACI1"": ""Duke"", ""SUBESTACI"": "" "", ""KV"": 69, ""SUBES"": ""Duke"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Generador""}"
Subestaciones V8,Palmeras,69,14.311383981647552,-90.79358824469146,,,,,"{""FID"": 111, ""OBJECTID"": 106, ""NAME"": ""Palmeras"", ""SSEE"": "" "", ""KML_FOLDER"": ""Subestaciones_Existentes_Costa_Sur"", ""GRAN_USUAR"": ""Transporte"", ""X"": 738000.38649, ""Y"": 1583300, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": ""Palmeras"", ""SUBESTACI1"": ""Palmeras"", ""SUBESTACI"": "" "", ""KV"": 69, ""SUBES"": ""Palmeras"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,Concepcion,69,14.329908906116739,-90.7882025118989,,,,,"{""FID"": 112, ""OBJECTID"": 107, ""NAME"": ""Concepcion"", ""SSEE"": "" "", ""KML_FOLDER"": ""Subestaciones_Existentes_Costa_Sur"", ""GRAN_USUAR"": ""Transporte"", ""X"": 738562, ""Y"": 1585350000000, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": ""Concepcion"", ""SUBESTACI1"": ""Concepcion"", ""SUBESTACI"": "" "", ""KV"": 69, ""SUBES"": ""Concepcion"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Generador""}"
Subestaciones V8,Trinidad,69,14.149846329012885,-90.83924721480729,,,,,"{""FID"": 113, ""OBJECTID"": 108, ""NAME"": ""Trinidad"", ""SSEE"": "" "", ""KML_FOLDER"": ""Subestaciones_Existentes_Costa_Sur"", ""GRAN_USUAR"": ""Transporte"", ""X"": 733239, ""Y"": 1565370000000, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": ""Trinidad"", ""SUBESTACI1"": ""Trinidad"", ""SUBESTACI"": "" "", ""KV"": 69, ""SUBES"": ""Trinidad"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Generador""}"
Subestaciones V8,Puerto San Jose,69,13.929939784330534,-90.81895676337872,,,,,"{""FID"": 114, ""OBJECTID"": 109, ""NAME"": ""Puerto San Jose"", ""SSEE"": "" "", ""KML_FOLDER"": ""Sub_Ampliada_Costa_Sur"", ""GRAN_USUAR"": ""Transporte"", ""X"": 735655.03958, ""Y"": 1541060, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": ""Puerto San Jose"", ""SUBESTACI1"": ""Puerto San Jose"", ""SUBESTACI"": "" "", ""KV"": 69, ""SUBES"": ""Puerto San Jose"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,Santa Maria Marquez,69,14.314795052433585,-90.77703794218506,,,,,"{""FID"": 115, ""OBJECTID"": 110, ""NAME"": ""Santa Maria Marquez"", ""SSEE"": "" "", ""KML_FOLDER"": ""Sub_Ampliada_Costa_Sur"", ""GRAN_USUAR"": ""Transporte"", ""X"": 739782.78941, ""Y"": 1583690, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": ""Santa Maria Marquez"", ""SUBESTACI1"": ""Santa Maria Marquez"", ""SUBESTACI"": "" "", ""KV"": 69, ""SUBES"": ""Santa Maria Marquez"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,Portuaria,69,13.931958178860546,-90.78429180617974,,,,,"{""FID"": 116, ""OBJECTID"": 111, ""NAME"": ""Portuaria"", ""SSEE"": "" "", ""KML_FOLDER"": ""Sub_Ampliada_Costa_Sur"", ""GRAN_USUAR"": ""Transporte"", ""X"": 739400, ""Y"": 1541320000000, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": ""Portuaria"", ""SUBESTACI1"": ""Portuaria"", ""SUBESTACI"": "" "", ""KV"": 69, ""SUBES"": ""Portuaria"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,Guate-Este,69,14.538560646686197,-90.47119363391965,,,,,"{""FID"": 117, ""OBJECTID"": 113, ""NAME"": ""Guate-Este"", ""SSEE"": "" "", ""KML_FOLDER"": ""Sub_Ampliada_Centro_Sur"", ""GRAN_USUAR"": ""Transporte"", ""X"": 772518.25, ""Y"": 1608800, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": ""Guate-Este"", ""SUBESTACI1"": ""Guate-Este"", ""SUBESTACI"": "" "", ""KV"": 69, ""SUBES"": ""Guate-Este"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,Guate-Norte,69,14.669770682163673,-90.45408232966076,,,,,"{""FID"": 118, ""OBJECTID"": 114, ""NAME"": ""Guate-Norte"", ""SSEE"": "" "", ""KML_FOLDER"": ""Sub_Ampliada_Centro_Sur"", ""GRAN_USUAR"": ""Transporte"", ""X"": 774227.15062, ""Y"": 1623310, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": ""Guate-Norte"", ""SUBESTACI1"": ""Guate-Norte"", ""SUBESTACI"": "" "", ""KV"": 69, ""SUBES"": ""Guate-Norte"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,Sector Industrial,69,14.563541580619917,-90.55291537270027,,,,,"{""FID"": 119, ""OBJECTID"": 115, ""NAME"": ""Sector Industrial"", ""SSEE"": "" "", ""KML_FOLDER"": ""Subestaciones_centro"", ""GRAN_USUAR"": ""Transporte"", ""X"": 764398.13471, ""Y"": 1611280, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": ""Sector Industrial"", ""SUBESTACI1"": ""Sector Industrial"", ""SUBESTACI"": "" "", ""KV"": 69, ""SUBES"": ""Sector Industrial"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,El Naranjo,69,14.649278282119678,-90.54028620824874,,,,,"{""FID"": 120, ""OBJECTID"": 116, ""NAME"": ""El Naranjo"", ""SSEE"": "" "", ""KML_FOLDER"": ""Subestaciones_centro"", ""GRAN_USUAR"": ""Transporte"", ""X"": 764935.73576, ""Y"": 1620970, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": ""El Naranjo"", ""SUBESTACI1"": ""El Naranjo"", ""SUBESTACI"": "" "", ""KV"": 69, ""SUBES"": ""El Naranjo"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,Santa Monica,69,14.542472885668008,-90.6058697473323,,,,,"{""FID"": 121, ""OBJECTID"": 117, ""NAME"": ""Santa Monica"", ""SSEE"": "" "", ""KML_FOLDER"": ""Subestaciones_Sur"", ""GRAN_USUAR"": ""Transporte"", ""X"": 757992.64756, ""Y"": 1609080, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": ""Santa Monica"", ""SUBESTACI1"": ""Santa Monica"", ""SUBESTACI"": "" "", ""KV"": 69, ""SUBES"": ""Santa Monica"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,Los Lirios,69,14.205848127775718,-90.84176408551924,,,,,"{""FID"": 122, ""OBJECTID"": 118, ""NAME"": ""Los Lirios"", ""SSEE"": "" "", ""KML_FOLDER"": ""Subestaciones_Costa_Sur"", ""GRAN_USUAR"": ""Transporte"", ""X"": 732878.10041, ""Y"": 1571670, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": ""Los Lirios"", ""SUBESTACI1"": ""Los Lirios"", ""SUBESTACI"": "" "", ""KV"": 69, ""SUBES"": ""Los Lirios"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,El Milagro,69,14.149815645239997,-90.97034047139046,,,,,"{""FID"": 123, ""OBJECTID"": 119, ""NAME"": ""El Milagro"", ""SSEE"": "" "", ""KML_FOLDER"": ""Subestaciones_Costa_Sur"", ""GRAN_USUAR"": ""Transporte"", ""X"": 719149.54058, ""Y"": 1565300, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": ""El Milagro"", ""SUBESTACI1"": ""El Milagro"", ""SUBESTACI"": "" "", ""KV"": 69, ""SUBES"": ""El Milagro"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,Santa Ana,69,14.235494477996427,-90.84362263457172,,,,,"{""FID"": 124, ""OBJECTID"": 120, ""NAME"": ""Santa Ana"", ""SSEE"": "" "", ""KML_FOLDER"": ""Subestaciones_Costa_Sur"", ""GRAN_USUAR"": ""Transporte"", ""X"": 732715.68506, ""Y"": 1575050, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": ""Santa Ana"", ""SUBESTACI1"": ""Santa Ana"", ""SUBESTACI"": "" "", ""KV"": 69, ""SUBES"": ""Santa Ana"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Generador""}"
Subestaciones V8,Miriam,69,14.309615576146074,-91.04715962364399,,,,,"{""FID"": 125, ""OBJECTID"": 121, ""NAME"": ""Miriam"", ""SSEE"": "" "", ""KML_FOLDER"": ""Subestaciones_Costa_Sur"", ""GRAN_USUAR"": ""Transporte"", ""X"": 713340.66867, ""Y"": 1583930, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": ""Miriam"", ""SUBESTACI1"": ""Miriam"", ""SUBESTACI"": "" "", ""KV"": 69, ""SUBES"": ""Miriam"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,Iztapa,69,13.94002608557706,-90.71477456110667,,,,,"{""FID"": 126, ""OBJECTID"": 122, ""NAME"": ""Iztapa"", ""SSEE"": "" "", ""KML_FOLDER"": ""Subestaciones_Costa_Sur"", ""GRAN_USUAR"": ""Transporte"", ""X"": 746906.33845, ""Y"": 1542280, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": ""Iztapa"", ""SUBESTACI1"": ""Iztapa"", ""SUBESTACI"": "" "", ""KV"": 69, ""SUBES"": ""Iztapa"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,Santa María Cauque,69,14.65853702635584,-90.70707362976815,,,,,"{""FID"": 127, ""OBJECTID"": 123, ""NAME"": ""Santa María Cauque"", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 0, ""Y"": 0, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": ""Santa María Cauque"", ""SUBESTACI1"": ""Santa María Cauque"", ""SUBESTACI"": "" "", ""KV"": 69, ""SUBES"": ""Santa María Cauque"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,AGUACAPA,230,14.190747774042672,-90.60415207050097,,,,,"{""FID"": 128, ""OBJECTID"": 1, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 758582, ""Y"": 1570147.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""AGUACAPA"", ""KV"": 230, ""SUBES"": ""AGUACAPA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Generador""}"
Subestaciones V8,ALASKA,69,14.846174670686114,-91.36299518391098,,,,,"{""FID"": 129, ""OBJECTID"": 2, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 676137, ""Y"": 1641956.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""ALASKA"", ""KV"": 69, ""SUBES"": ""ALASKA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,LOS BRILLANTES,230,14.576836855702568,-91.62397523049276,,,,,"{""FID"": 130, ""OBJECTID"": 3, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 648233, ""Y"": 1611970.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""LOS BRILLANTES"", ""KV"": 230, ""SUBES"": ""LOS BRILLANTES"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,CENTRO 2 Y 3 69 KV,69,14.600582523680014,-90.56589321313672,,,,,"{""FID"": 131, ""OBJECTID"": 5, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 762234, ""Y"": 1615553.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""CENTRO 2 Y 3 69 KV"", ""KV"": 69, ""SUBES"": ""CENTRO 2 Y 3 69 KV"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,CENTRO 69 KV  EEGSA,69,14.600501514034255,-90.56592193647361,,,,,"{""FID"": 132, ""OBJECTID"": 6, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 762231, ""Y"": 1615544.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""CENTRO 69 KV  EEGSA"", ""KV"": 69, ""SUBES"": ""CENTRO 69 KV  EEGSA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,CHAMPERICO,69,14.309124777740651,-91.89946620931491,,,,,"{""FID"": 133, ""OBJECTID"": 7, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 618694, ""Y"": 1582195.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""CHAMPERICO"", ""KV"": 69, ""SUBES"": ""CHAMPERICO"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,CHIMALTENANGO,69,14.659146912737375,-90.80774636935756,,,,,"{""FID"": 134, ""OBJECTID"": 8, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 736104, ""Y"": 1621769.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""CHIMALTENANGO"", ""KV"": 69, ""SUBES"": ""CHIMALTENANGO"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,CHIQUIMULILLA,138,14.059935063157955,-90.36598523114081,,,,,"{""FID"": 135, ""OBJECTID"": 9, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 784465, ""Y"": 1555943.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""CHIQUIMULILLA"", ""KV"": 138, ""SUBES"": ""CHIQUIMULILLA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,CHISEC,69,15.816889869793282,-90.29361152948728,,,,,"{""FID"": 136, ""OBJECTID"": 10, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 789916.000001, ""Y"": 1750547.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""CHISEC"", ""KV"": 69, ""SUBES"": ""CHISEC"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,COATEPEQUE,69,14.703043325218445,-91.90012864142894,,,,,"{""FID"": 137, ""OBJECTID"": 11, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 618413, ""Y"": 1625769.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""COATEPEQUE"", ""KV"": 69, ""SUBES"": ""COATEPEQUE"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,COBÁN,69,15.452541823810037,-90.39342663413163,,,,,"{""FID"": 138, ""OBJECTID"": 12, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 779712.000001, ""Y"": 1710075.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""COBÁN"", ""KV"": 69, ""SUBES"": ""COBÁN"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,COCALES,69,14.393212820967063,-91.19431737617161,,,,,"{""FID"": 139, ""OBJECTID"": 13, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 694690, ""Y"": 1591976.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""COCALES"", ""KV"": 69, ""SUBES"": ""COCALES"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,LOS ESCLAVOS,69,14.25115654320754,-90.29118952199632,,,,,"{""FID"": 140, ""OBJECTID"": 14, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 792303, ""Y"": 1577204.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""LOS ESCLAVOS"", ""KV"": 69, ""SUBES"": ""LOS ESCLAVOS"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Generador""}"
Subestaciones V8,ESCUINTLA,230,14.26474732530938,-90.79847503890151,,,,,"{""FID"": 141, ""OBJECTID"": 15, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 737522, ""Y"": 1578130.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""ESCUINTLA"", ""KV"": 230, ""SUBES"": ""ESCUINTLA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,ESPERANZA,230,14.871894272513028,-91.54502261107456,,,,,"{""FID"": 142, ""OBJECTID"": 16, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 656529, ""Y"": 1644666.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""ESPERANZA"", ""KV"": 230, ""SUBES"": ""ESPERANZA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,GUATEMALA ESTE,230,14.537531200622272,-90.47541810725426,,,,,"{""FID"": 143, ""OBJECTID"": 17, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 772064, ""Y"": 1608680.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""GUATEMALA ESTE"", ""KV"": 230, ""SUBES"": ""GUATEMALA ESTE"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,GUATEMALA NORTE,230,14.670174977609744,-90.45473168875435,,,,,"{""FID"": 144, ""OBJECTID"": 18, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 774130, ""Y"": 1623388.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""GUATEMALA NORTE"", ""KV"": 230, ""SUBES"": ""GUATEMALA NORTE"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,GUATEMALA SUR,230,14.547201481678021,-90.58801628847935,,,,,"{""FID"": 145, ""OBJECTID"": 19, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 759912, ""Y"": 1609619.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""GUATEMALA SUR"", ""KV"": 230, ""SUBES"": ""GUATEMALA SUR"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,HUEHUETENANGO,138,15.3324430510748,-91.46207496210327,,,,,"{""FID"": 146, ""OBJECTID"": 20, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 665098, ""Y"": 1695681.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""HUEHUETENANGO"", ""KV"": 138, ""SUBES"": ""HUEHUETENANGO"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,IXTAHUACÁN,69,15.406121854478636,-91.75682204081005,,,,,"{""FID"": 147, ""OBJECTID"": 21, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 633405, ""Y"": 1703629.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""IXTAHUACÁN"", ""KV"": 69, ""SUBES"": ""IXTAHUACÁN"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,JALAPA,69,14.678282691912983,-90.00835572658379,,,,,"{""FID"": 148, ""OBJECTID"": 22, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 822229, ""Y"": 1624875.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""JALAPA"", ""KV"": 69, ""SUBES"": ""JALAPA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,EL JOCOTE,69,14.275837609434115,-90.91530692045058,,,,,"{""FID"": 149, ""OBJECTID"": 23, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 724901, ""Y"": 1579241.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""EL JOCOTE"", ""KV"": 69, ""SUBES"": ""EL JOCOTE"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,JURÚN MARINALÁ,138,14.3349893983943,-90.71974111569192,,,,,"{""FID"": 150, ""OBJECTID"": 24, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 745944, ""Y"": 1585986.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""JURÚN MARINALÁ"", ""KV"": 138, ""SUBES"": ""JURÚN MARINALÁ"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Generador""}"
Subestaciones V8,LA MÁQUINA,69,14.27829132462171,-91.6283285534798,,,,,"{""FID"": 151, ""OBJECTID"": 25, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 647961, ""Y"": 1578940.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""LA MÁQUINA"", ""KV"": 69, ""SUBES"": ""LA MÁQUINA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,LA VEGA,69,14.351318951183114,-90.45805953323752,,,,,"{""FID"": 152, ""OBJECTID"": 26, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 774164, ""Y"": 1588088.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""LA VEGA"", ""KV"": 69, ""SUBES"": ""LA VEGA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,MALACATÁN,69,14.90827211191031,-92.06822352320984,,,,,"{""FID"": 153, ""OBJECTID"": 27, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 600220, ""Y"": 1648389.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""MALACATÁN"", ""KV"": 69, ""SUBES"": ""MALACATÁN"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
